2023-09-01 03:31:07.585912,2a462395-531d-4652-8b6a-e69da7f5a9eb,click,adId_03,campaignId_03
2023-09-01 03:31:07.585912,bc776abb-52d7-45b7-8d1e-a35256b91e03,view,adId_09,campaignId_01
2023-09-01 03:31:07.585912,f06cb07d-e700-419c-a613-d2db409da716,click,adId_09,campaignId_02
2023-09-01 03:31:07.585912,2f7f41fd-f796-4208-ab5a-d9df04c2630d,click,adId_01,campaignId_01
2023-09-01 03:31:07.585912,db804ac6-ff18-4741-a244-5bb1750d4913,click,adId_04,campaignId_03
2023-09-01 03:31:07.585912,06865663-f11b-4013-93e9-4574ea25629d,click,adId_02,campaignId_03
2023-09-01 03:31:07.585912,26dcc186-5449-434f-b8c7-52380df8a498,click,adId_09,campaignId_02
2023-09-01 03:31:07.585912,1bd82cf2-af9b-4b2f-8c5c-352860f09528,view,adId_04,campaignId_03
2023-09-01 03:31:07.585912,f7f21d19-9aa1-4da1-bd50-b638705344fa,click,adId_06,campaignId_02
2023-09-01 03:31:07.585912,3101310c-9303-4d46-ac84-a445232aaa6d,click,adId_06,campaignId_01
2023-09-01 03:31:07.585912,ce63a669-e907-4320-8dab-f1455cbc378c,click,adId_03,campaignId_02
2023-09-01 03:31:07.585912,5240d237-4394-4ec1-aea2-c52280c08083,click,adId_05,campaignId_01
2023-09-01 03:31:07.585912,db21e675-e6b9-4943-9b82-f4358f1b5843,click,adId_10,campaignId_03
2023-09-01 03:31:07.585912,6f73a4d1-fbc7-454c-9c9d-c3d5f34c9ef3,click,adId_05,campaignId_02
2023-09-01 03:31:07.585912,07f436fe-4830-4444-b906-3ff18c998ae0,view,adId_10,campaignId_01
2023-09-01 03:31:07.585912,21d9b017-0305-4e20-8040-049b9b48d849,click,adId_09,campaignId_02
2023-09-01 03:31:07.585912,706b8219-3a46-457a-ab0f-e83b5e7142db,click,adId_07,campaignId_02
2023-09-01 03:31:07.585912,c9c9a787-347e-4119-83f2-411fca64fbff,click,adId_03,campaignId_01
2023-09-01 03:31:07.585912,1c047262-08ea-421e-8218-f7f77c37ee0d,click,adId_05,campaignId_03
2023-09-01 03:31:07.585912,bc776abb-52d7-45b7-8d1e-a35256b91e03,view,adId_09,campaignId_01
2023-09-01 03:31:07.585912,e2dc0771-e733-42c0-b43d-8152d258e20d,click,adId_06,campaignId_01
2023-09-01 03:31:07.585912,a67ee3cd-ea57-4b46-9843-06dbada85c2a,click,adId_06,campaignId_03
2023-09-01 03:31:07.585912,e55ad3b3-4eb7-444c-9ce4-f6243e82d949,view,adId_02,campaignId_03
2023-09-01 03:31:07.585912,c719777c-7542-46ca-847f-e266652bf1f0,view,adId_03,campaignId_03
2023-09-01 03:31:07.585912,df161759-ef75-475e-a103-36bec707afa5,click,adId_10,campaignId_03
2023-09-01 03:31:07.585912,4a57f9f6-8310-4bb0-bb2a-f8d5aa2b4d58,click,adId_09,campaignId_02
2023-09-01 03:31:07.585912,e6c119df-6e9e-4c14-9c17-2eda360a19b5,view,adId_07,campaignId_02
2023-09-01 03:31:07.585912,5d73aa34-6aa0-48a8-bcf3-e052420608a0,click,adId_07,campaignId_03
2023-09-01 03:31:07.585912,826b669d-ce84-4254-909f-9bcdf4096849,view,adId_05,campaignId_03
