2023-09-01 03:31:09.638730,e6b194f2-d1dc-45ed-bca7-1bd210c12ff1,click,adId_07,campaignId_02
2023-09-01 03:31:09.638730,b6d31ba4-1d0d-4aeb-9eb3-12b78dec0242,view,adId_09,campaignId_02
2023-09-01 03:31:09.638730,c282840e-4eac-484c-a760-92a796b6eddd,click,adId_08,campaignId_03
2023-09-01 03:31:09.638730,cedc24c0-01e7-4405-b8d3-70825ecd52fd,view,adId_09,campaignId_03
2023-09-01 03:31:09.638730,75b94339-081a-47a0-a6dd-83607b6746d6,click,adId_02,campaignId_02
2023-09-01 03:31:09.638730,2a058f5f-f41f-432a-b578-24e31c270731,click,adId_02,campaignId_02
2023-09-01 03:31:09.638730,01f14f51-2364-4df6-853a-f2e52fe7acb7,click,adId_06,campaignId_03
2023-09-01 03:31:09.638730,d9bd826f-b81d-48f1-8592-aef0eb8c5b91,click,adId_01,campaignId_01
2023-09-01 03:31:09.638730,7640fc30-e01d-4f78-a578-cf56495a800a,click,adId_09,campaignId_03
2023-09-01 03:31:09.638730,8dc0d8e6-510d-4e9a-95a6-a9783a290522,click,adId_04,campaignId_01
2023-09-01 03:31:09.638730,e74ecfdf-2a26-4531-b0c6-8c5a1a0562b2,click,adId_07,campaignId_01
2023-09-01 03:31:09.638730,704dedbe-4d85-403f-9c01-0c1bcccb4a7f,view,adId_04,campaignId_01
2023-09-01 03:31:09.638730,9e7af1c5-57a1-47d2-be97-cc7315543818,view,adId_02,campaignId_01
2023-09-01 03:31:09.638730,3fb98eb7-db17-483f-bb67-2c0ce6a97d34,click,adId_10,campaignId_01
2023-09-01 03:31:09.638730,d3c33600-6e39-44e8-9420-5782067bf6fb,click,adId_09,campaignId_03
2023-09-01 03:31:09.638730,d983f260-72cd-4d0a-8bc2-963f4fd5c31f,click,adId_03,campaignId_03
2023-09-01 03:31:09.638730,68fd5629-3ca3-4f73-b7a2-2dbd6eefb37b,click,adId_08,campaignId_01
2023-09-01 03:31:09.638730,9e242b60-4354-4a98-a661-8dd178b55662,click,adId_09,campaignId_01
2023-09-01 03:31:09.638730,d30205ce-03f7-4261-8e1b-8d29c8675d90,click,adId_06,campaignId_03
2023-09-01 03:31:09.638730,02e1247c-f6d6-4c5f-8247-44becc9f80af,click,adId_04,campaignId_02
2023-09-01 03:31:09.638730,f3234523-0e31-4f9c-8e36-596b1b2d615e,click,adId_03,campaignId_01
2023-09-01 03:31:09.638730,4f16421c-799d-499c-b56c-88ffbaa4f027,view,adId_09,campaignId_03
2023-09-01 03:31:09.638730,23d0adc2-e53c-446d-9ab5-d0112f872936,click,adId_01,campaignId_02
2023-09-01 03:31:09.638730,f62aecde-c332-4e0c-933d-d188a39b8854,click,adId_09,campaignId_01
