2023-09-01 03:31:58.729980,c68ec346-5dcd-45b0-9441-770a5523247c,click,adId_03,campaignId_02
2023-09-01 03:31:58.729980,f1f1e4fe-fdb2-4b55-b54f-84029fad8283,click,adId_03,campaignId_03
2023-09-01 03:31:58.729980,9a0558b8-9a7e-4e21-95f3-31fa9df27434,click,adId_06,campaignId_02
2023-09-01 03:31:58.729980,91f770e0-688c-4630-b8f3-18fc4b56959a,click,adId_03,campaignId_01
2023-09-01 03:31:58.729980,5942a111-0884-441f-826b-219ee6c0b862,view,adId_08,campaignId_02
2023-09-01 03:31:58.729980,3fb646e4-f1ec-40b8-ad0a-502c7a0d791e,click,adId_01,campaignId_02
2023-09-01 03:31:58.729980,e88883ce-f1dd-4779-9da5-abfdfb23892c,view,adId_01,campaignId_03
2023-09-01 03:31:58.729980,ff11cecb-a3ac-4bcc-a5a5-44075df4f42d,view,adId_03,campaignId_03
2023-09-01 03:31:58.729980,fc829464-77a3-4420-b395-e1b70b638b7e,click,adId_08,campaignId_03
2023-09-01 03:31:58.729980,f6315595-90d6-4a2c-a802-c38a1fcc0ddc,click,adId_05,campaignId_01
2023-09-01 03:31:58.729980,ccede478-ba2e-41e3-a8f7-bfde6130286e,view,adId_09,campaignId_02
2023-09-01 03:31:58.729980,dcc0c3bb-2ccb-4a60-943f-bcf06b32c4e8,click,adId_05,campaignId_02
2023-09-01 03:31:58.729980,92b3ee79-adc2-4ee9-8a80-6724028b952d,click,adId_05,campaignId_01
2023-09-01 03:31:58.729980,66262c86-c4c9-4793-b128-bd43a872f713,view,adId_04,campaignId_03
2023-09-01 03:31:58.729980,0b1aeefa-65f3-4948-b496-adb086921f48,click,adId_04,campaignId_01
2023-09-01 03:31:58.729980,a08bf14b-9749-437e-bddf-f414b0d13c86,view,adId_09,campaignId_03
2023-09-01 03:31:58.729980,c0a3215d-a787-4294-ac8e-757ad614bd7d,click,adId_03,campaignId_02
2023-09-01 03:31:58.729980,8edb65ec-7825-4b7e-bd5a-c476b73bddec,click,adId_10,campaignId_03
2023-09-01 03:31:58.729980,98e01ca5-5470-4267-b0df-350294098748,view,adId_08,campaignId_01
2023-09-01 03:31:58.729980,ccede478-ba2e-41e3-a8f7-bfde6130286e,click,adId_09,campaignId_02
2023-09-01 03:31:58.729980,106524e5-2372-497b-a42b-ed4e9f4fd996,click,adId_04,campaignId_03
2023-09-01 03:31:58.729980,54f55f4b-42f7-4e61-ba1b-4a341ce036c3,click,adId_09,campaignId_03
2023-09-01 03:31:58.729980,435794f2-48f2-4a62-ad01-888bca51198c,view,adId_03,campaignId_03
2023-09-01 03:31:58.729980,b4562904-2eb1-472b-9d0f-f4f184b74690,click,adId_08,campaignId_01
2023-09-01 03:31:58.729980,1bd54aea-53e1-4bd9-aa36-698feb83e5f2,click,adId_05,campaignId_02
2023-09-01 03:31:58.729980,996a8972-4524-4682-815a-a0f56f704170,click,adId_06,campaignId_01
2023-09-01 03:31:58.729980,66b1fc1a-432c-4a65-8a43-204e7bc38f83,click,adId_07,campaignId_02
2023-09-01 03:31:58.729980,1d2f5839-c3af-4dba-8910-951b8ad7a051,view,adId_03,campaignId_02
2023-09-01 03:31:58.729980,421c52e4-1fc6-4823-98b1-81298587ca16,click,adId_07,campaignId_02
2023-09-01 03:31:58.729980,15ee77f6-4551-4286-b17e-1394a2fac259,click,adId_02,campaignId_02
2023-09-01 03:31:58.729980,57b84e6a-10df-4208-9a39-e97d0b10d66d,click,adId_05,campaignId_01
2023-09-01 03:31:58.729980,2da8d277-98d4-47eb-b04a-96596535e73c,click,adId_08,campaignId_02
2023-09-01 03:31:58.729980,e6491f3f-055b-4775-920b-154c55a0325e,click,adId_03,campaignId_03
2023-09-01 03:31:58.729980,3528ad01-f618-4050-8649-5bce2f6bcb8d,view,adId_02,campaignId_01
2023-09-01 03:31:58.729980,3a73b3ba-3055-4876-94d2-29309047b61a,click,adId_07,campaignId_03
2023-09-01 03:31:58.729980,aa72f8c4-4490-403b-9923-91aed3caacef,click,adId_01,campaignId_01
2023-09-01 03:31:58.729980,983f5597-6cad-41fa-a2c2-2e6cfdfe39ab,click,adId_07,campaignId_02
2023-09-01 03:31:58.729980,da6a77f1-5541-4b49-b0b8-cc0a1c76177b,click,adId_03,campaignId_01
2023-09-01 03:31:58.729980,748079d5-544a-4e53-bbba-fd4ecf51c2e9,click,adId_06,campaignId_02
2023-09-01 03:31:58.729980,c99b156a-088c-4871-995b-5620fb679d9e,click,adId_10,campaignId_03
2023-09-01 03:31:58.729980,9b5b9f4f-8895-4089-a7dc-85cae6a0d4a7,view,adId_10,campaignId_03
2023-09-01 03:31:58.729980,26e964d5-13e9-4085-8127-499799af468c,view,adId_10,campaignId_03
2023-09-01 03:31:58.729980,e7b6087d-08cd-4775-9a49-56f8c024e872,click,adId_04,campaignId_02
2023-09-01 03:31:58.729980,0807ece5-c6f6-4565-b31b-0d3c3c943cf1,click,adId_06,campaignId_03
2023-09-01 03:31:58.729980,1dd8be05-ca5d-494f-a090-8226af6b9694,click,adId_06,campaignId_03
2023-09-01 03:31:58.729980,3c8d9dba-9df9-47a6-a18c-5637ffc9e764,click,adId_02,campaignId_01
2023-09-01 03:31:58.729980,fc206229-157e-4812-9cb6-f8d2280ac9dd,click,adId_09,campaignId_01
2023-09-01 03:31:58.729980,7384a0fa-4ca6-4ede-9f46-9ca62120e17e,click,adId_03,campaignId_02
2023-09-01 03:31:58.729980,11c116ab-9fa7-4338-b651-18273f7b57ab,view,adId_01,campaignId_02
2023-09-01 03:31:58.729980,3576efc4-34d1-461b-acd1-934a768cf497,view,adId_02,campaignId_03
2023-09-01 03:31:58.729980,c85ccd55-438f-46b2-bf6b-89d20d3200a4,click,adId_08,campaignId_02
2023-09-01 03:31:58.729980,93d5994c-8cd4-41ff-9fb2-95636995683b,view,adId_03,campaignId_02
2023-09-01 03:31:58.729980,4b5ded8c-6ba8-4226-99c2-f8a880bac2da,click,adId_08,campaignId_02
2023-09-01 03:31:58.729980,83b685c5-1c74-4bcf-a56d-d9e209773d96,click,adId_05,campaignId_01
2023-09-01 03:31:58.729980,9a546812-5538-419b-a373-ab4cda29049e,click,adId_05,campaignId_01
2023-09-01 03:31:58.729980,9be9a76a-d949-49ac-b345-3bc3c91cbd0b,view,adId_04,campaignId_02
2023-09-01 03:31:58.729980,90f59fce-a1b4-47a2-803a-7e5b4916eae1,click,adId_04,campaignId_01
2023-09-01 03:31:58.729980,098ff357-b58b-4811-a593-5b967daea454,click,adId_08,campaignId_02
2023-09-01 03:31:58.729980,0beedc6d-fb04-4c4a-aafe-49c83ae614d2,click,adId_08,campaignId_01
2023-09-01 03:31:58.729980,60ff309c-1c98-46e7-8fca-6ad840b5c601,click,adId_03,campaignId_02
2023-09-01 03:31:58.729980,2a3a54ed-c558-4d03-917e-94ec42202c87,view,adId_02,campaignId_03
2023-09-01 03:31:58.729980,7e76cd6f-0898-4115-9dfd-2ac9f213792d,view,adId_02,campaignId_02
2023-09-01 03:31:58.729980,3576efc4-34d1-461b-acd1-934a768cf497,click,adId_02,campaignId_03
2023-09-01 03:31:58.729980,c54e84d8-76b0-4d37-84b6-4b3bddf6bb19,click,adId_02,campaignId_03
2023-09-01 03:31:58.729980,84e114a0-efbd-4d12-acbf-ca81f4b1deb1,view,adId_07,campaignId_01
2023-09-01 03:31:58.729980,e5706be9-8d8a-4bff-bca0-226bf6d55c6c,click,adId_05,campaignId_02
2023-09-01 03:31:58.729980,c421343c-4a32-4391-93dd-810a837ceb16,click,adId_09,campaignId_01
2023-09-01 03:31:58.729980,386a934f-94b0-413e-9463-b91e8974e351,click,adId_08,campaignId_03
2023-09-01 03:31:58.729980,e80d1d4e-73fe-49de-9799-0ae75f922a20,click,adId_08,campaignId_03
2023-09-01 03:31:58.729980,99b11329-4d2e-4ce2-833f-981ae914ca3f,click,adId_06,campaignId_01
