2023-09-01 03:31:29.079852,aa2338a7-367b-455b-b361-088a7bedda7e,click,adId_06,campaignId_02
2023-09-01 03:31:29.079852,0e7484a4-aca1-498f-be9d-46f4908c9ca1,click,adId_10,campaignId_01
2023-09-01 03:31:29.079852,16fae9a3-ade5-4271-93b7-85990967d8a8,click,adId_01,campaignId_03
2023-09-01 03:31:29.079852,b21906d7-4ec9-4c5b-82f3-c85d580c5455,view,adId_04,campaignId_03
2023-09-01 03:31:29.079852,75ca5f60-39c1-4182-b896-2ac18e4644e2,view,adId_06,campaignId_03
2023-09-01 03:31:29.079852,bdd5e024-940f-4360-9667-37c0a2c2342f,click,adId_04,campaignId_02
2023-09-01 03:31:29.079852,9ffb8aa5-f33d-4349-854e-def13024a1c7,click,adId_01,campaignId_02
2023-09-01 03:31:29.079852,0b020954-ac12-46f4-81df-b56c2378188d,view,adId_02,campaignId_03
2023-09-01 03:31:29.079852,eed20c69-d39f-49eb-8967-b523f66028ed,click,adId_04,campaignId_02
2023-09-01 03:31:29.079852,103b67aa-c682-46ec-a7fd-e3d1d22e79a8,click,adId_06,campaignId_01
2023-09-01 03:31:29.079852,48a49b8a-ef5b-4040-82b6-fc8e78ffb388,click,adId_10,campaignId_01
2023-09-01 03:31:29.079852,1bc26df4-a664-4059-962c-c3b6d0faa90c,view,adId_03,campaignId_03
2023-09-01 03:31:29.079852,e20e7438-dcc1-465d-ad59-d010042b5164,click,adId_06,campaignId_02
2023-09-01 03:31:29.079852,43096475-bf38-45f0-89ad-f5db53fc3b62,click,adId_08,campaignId_03
2023-09-01 03:31:29.079852,dc82f4ee-285f-44a2-9bc1-d4ca38238957,click,adId_06,campaignId_03
2023-09-01 03:31:29.079852,cf5b390c-1d94-48cb-aaaa-7db30d23bbe6,click,adId_07,campaignId_02
2023-09-01 03:31:29.079852,f39bfd80-7500-4e5d-bf33-0afb59a4e800,view,adId_01,campaignId_02
2023-09-01 03:31:29.079852,cfc7baa3-7523-4793-aaaa-fa8c53c93385,click,adId_04,campaignId_01
2023-09-01 03:31:29.079852,be829f8e-1841-456a-9bb6-1e7ee86d7927,click,adId_07,campaignId_02
2023-09-01 03:31:29.079852,c4615881-76c8-466f-9561-48e14a4b2c56,click,adId_07,campaignId_03
2023-09-01 03:31:29.079852,59f1085c-d40c-4956-8479-2cab5b06a0cf,click,adId_05,campaignId_03
2023-09-01 03:31:29.079852,d4ada323-6500-475d-8e10-b5ed67d9ebc8,click,adId_01,campaignId_03
2023-09-01 03:31:29.079852,9089e48c-d38c-45aa-87fa-c3ed58239a6b,click,adId_02,campaignId_03
2023-09-01 03:31:29.079852,b3627ab8-2579-4e60-9a2f-2b0e40eb9331,view,adId_06,campaignId_02
2023-09-01 03:31:29.079852,59a3eec6-a75b-4cec-bb28-445d9ced59f3,click,adId_04,campaignId_03
2023-09-01 03:31:29.079852,7de8aa34-9102-4a3b-a44c-42b610e237c8,click,adId_07,campaignId_02
2023-09-01 03:31:29.079852,1bc26df4-a664-4059-962c-c3b6d0faa90c,click,adId_03,campaignId_03
2023-09-01 03:31:29.079852,26c94edb-f6f8-4968-8ba8-a9768584b11d,view,adId_06,campaignId_02
2023-09-01 03:31:29.079852,e5ec8f01-11b2-4692-bb6d-0f1d59d36e29,click,adId_04,campaignId_02
2023-09-01 03:31:29.079852,01859f30-ae89-4e26-a461-242c0349ea3a,view,adId_02,campaignId_02
2023-09-01 03:31:29.079852,dc82f4ee-285f-44a2-9bc1-d4ca38238957,view,adId_06,campaignId_03
2023-09-01 03:31:29.079852,7b2d2b6e-1e60-4d70-8c60-2f6acc98b89c,click,adId_03,campaignId_01
2023-09-01 03:31:29.079852,98a99133-5bae-402d-9d44-af3a6b141293,click,adId_09,campaignId_02
2023-09-01 03:31:29.079852,a8ed69e2-5a2b-4136-9c43-91c2412380fd,click,adId_05,campaignId_03
2023-09-01 03:31:29.079852,acb0fb73-f9ea-4bde-980a-5a2a75d240e8,click,adId_06,campaignId_02
2023-09-01 03:31:29.079852,fcaf5696-f4b1-4836-a7df-ddd28678795a,click,adId_04,campaignId_01
2023-09-01 03:31:29.079852,bef3d63a-d5ce-4227-9ccf-28fb27efa688,view,adId_01,campaignId_01
2023-09-01 03:31:29.079852,f39e3a4f-b256-432c-9e1e-2b0a35ab8b36,view,adId_06,campaignId_01
2023-09-01 03:31:29.079852,a960c9bd-6377-4b05-bda4-2ffaa45fc5b1,click,adId_04,campaignId_02
2023-09-01 03:31:29.079852,fa4f8b8c-43aa-4e72-a98c-a5598872ecda,view,adId_09,campaignId_01
2023-09-01 03:31:29.079852,d1b54887-e391-4b62-be7f-1f07a643831f,click,adId_03,campaignId_01
2023-09-01 03:31:29.079852,2c466a09-bc44-48e6-bb6a-34378ac1aad4,click,adId_01,campaignId_02
2023-09-01 03:31:29.079852,88777ad6-48fd-4654-9739-75d9b0646c41,click,adId_03,campaignId_02
2023-09-01 03:31:29.079852,12bc0ca7-21a4-43e1-b393-5160803f5fcb,click,adId_02,campaignId_03
2023-09-01 03:31:29.079852,d9431ee9-7f5b-4596-bd1e-d06b7a764770,click,adId_09,campaignId_02
2023-09-01 03:31:29.079852,80edffbe-d877-4039-8316-9d2f8ab40495,click,adId_08,campaignId_03
2023-09-01 03:31:29.079852,9f8c790d-22d3-4d74-b9d0-5e1133641594,view,adId_03,campaignId_02
2023-09-01 03:31:29.079852,91c3bf5a-8af8-46f4-8e36-f2f4f5ffc20c,click,adId_08,campaignId_02
2023-09-01 03:31:29.079852,90671f7f-cebd-4689-a0f5-85a30e5c06d7,click,adId_04,campaignId_02
2023-09-01 03:31:29.079852,81c559ae-cffe-406c-92e6-ffb0fcaf2138,view,adId_04,campaignId_01
2023-09-01 03:31:29.079852,c3fac98c-6e9b-4cc9-8fc1-1793a23b42b2,click,adId_02,campaignId_03
2023-09-01 03:31:29.079852,01859f30-ae89-4e26-a461-242c0349ea3a,view,adId_02,campaignId_02
2023-09-01 03:31:29.079852,a6c6a1d6-e946-4663-81aa-d22e8bad665a,click,adId_01,campaignId_02
2023-09-01 03:31:29.079852,aa65d5dd-37eb-45f6-8fcf-181dea565d69,click,adId_04,campaignId_01
2023-09-01 03:31:29.079852,f6fab737-bd05-4ab4-9534-a2be40c92d66,view,adId_01,campaignId_01
2023-09-01 03:31:29.079852,1e5ef050-87e8-4d46-80a3-acf4684b8454,click,adId_04,campaignId_02
2023-09-01 03:31:29.079852,1c57e8a0-e284-4eb5-9ec1-c7b60618b868,click,adId_03,campaignId_02
2023-09-01 03:31:29.079852,fbfe3430-ce7b-4a39-9107-6e4abbbf2c9b,click,adId_08,campaignId_03
2023-09-01 03:31:29.079852,2735fcd0-5aff-4ca4-931d-72e0d56cb63b,click,adId_01,campaignId_03
2023-09-01 03:31:29.079852,b19a9e0c-3a53-4313-b31e-9d3422f055d9,click,adId_08,campaignId_02
2023-09-01 03:31:29.079852,fdb290b7-bcfe-44b7-aab2-0efd62d0edc1,view,adId_09,campaignId_02
2023-09-01 03:31:29.079852,7ac68436-2890-410b-8846-a57d5d6ba007,click,adId_05,campaignId_01
2023-09-01 03:31:29.079852,bef3d63a-d5ce-4227-9ccf-28fb27efa688,click,adId_01,campaignId_01
2023-09-01 03:31:29.079852,cfbd20af-491e-4436-849b-1bf08ce76a37,view,adId_04,campaignId_03
2023-09-01 03:31:29.079852,4555c06e-dbc2-468e-9c23-767a1c0f8a48,click,adId_06,campaignId_01
2023-09-01 03:31:29.079852,28ed670b-6536-410c-a90a-980af4f09c1c,click,adId_06,campaignId_02
2023-09-01 03:31:29.079852,885d6aaf-2920-43ba-adba-18f9f153fae9,click,adId_09,campaignId_02
2023-09-01 03:31:29.079852,11530b2b-acf7-4a56-8260-1e1d26bc37f1,click,adId_10,campaignId_03
2023-09-01 03:31:29.079852,6ecfc781-3b63-458b-b0c8-d2f463f4cf8d,click,adId_02,campaignId_01
2023-09-01 03:31:29.079852,0f437fd5-823d-452a-9d10-e0465607f44e,click,adId_05,campaignId_01
2023-09-01 03:31:29.079852,69b781cf-985a-4b46-9698-b87409bf5f47,click,adId_01,campaignId_03
2023-09-01 03:31:29.079852,d608c1fb-21fe-46f2-9df7-252fc1cc13d1,click,adId_08,campaignId_02
2023-09-01 03:31:29.079852,32c8eb90-5c49-431f-ab28-6c0c7546c8fd,click,adId_01,campaignId_03
2023-09-01 03:31:29.079852,f33d8d78-7f10-44ac-92d5-0abc5d70e464,view,adId_09,campaignId_02
2023-09-01 03:31:29.079852,a022b82d-2be2-4114-b29e-729610f20a7c,click,adId_03,campaignId_02
2023-09-01 03:31:29.079852,2f56f84b-43ab-43ae-9160-613b90031b16,view,adId_07,campaignId_03
2023-09-01 03:31:29.079852,16fae9a3-ade5-4271-93b7-85990967d8a8,click,adId_01,campaignId_03
2023-09-01 03:31:29.079852,427c4986-c285-4e37-9a93-a2e06cb95b8f,click,adId_07,campaignId_03
2023-09-01 03:31:29.079852,db0742e8-9377-4653-8111-8c46cc6430ae,click,adId_02,campaignId_01
2023-09-01 03:31:29.079852,b5005900-bef3-4e56-86cf-10d457965a20,click,adId_05,campaignId_01
2023-09-01 03:31:29.079852,80edffbe-d877-4039-8316-9d2f8ab40495,view,adId_08,campaignId_03
2023-09-01 03:31:29.079852,24469abd-b15c-4197-baa6-b25575263e7e,click,adId_01,campaignId_01
2023-09-01 03:31:29.079852,b9fc6bf1-1cf2-483c-a9b4-54c907296e86,click,adId_09,campaignId_01
2023-09-01 03:31:29.079852,c886fb8f-0a0c-4b8e-867b-d14e9b48ee83,click,adId_10,campaignId_01
2023-09-01 03:31:29.079852,f02f1b1d-58a7-463b-805a-68c3d588f58d,click,adId_05,campaignId_02
2023-09-01 03:31:29.079852,c2ca2908-648d-4c3f-a124-7c06fe6ad554,click,adId_01,campaignId_02
2023-09-01 03:31:29.079852,9ffb8aa5-f33d-4349-854e-def13024a1c7,click,adId_01,campaignId_02
2023-09-01 03:31:29.079852,daa68a0d-2d19-430c-8584-55f82d9e8884,click,adId_01,campaignId_03
2023-09-01 03:31:29.079852,76b7792d-cb3e-4050-bc52-ea2ce28ae802,view,adId_10,campaignId_03
2023-09-01 03:31:29.079852,b5ac8d18-72e4-4851-a55a-616fa0fb4dd2,click,adId_01,campaignId_02
2023-09-01 03:31:29.079852,faec570e-5a47-4a31-bc09-432fc8911d64,click,adId_02,campaignId_03
2023-09-01 03:31:29.079852,3bdd93a8-e15d-42fe-aec8-46dc2662067b,click,adId_10,campaignId_01
2023-09-01 03:31:29.079852,054b6232-01a9-4a7d-a301-061dc4ab621d,click,adId_08,campaignId_01
2023-09-01 03:31:29.079852,a0bdd06b-da5b-4870-aa58-ce444d02078b,view,adId_03,campaignId_01
2023-09-01 03:31:29.079852,a284e3ec-3221-4026-b1d7-2d18b68f2fc7,click,adId_04,campaignId_02
2023-09-01 03:31:29.079852,98c6bf72-b3f9-4663-8521-45467aebebf5,click,adId_05,campaignId_01
2023-09-01 03:31:29.079852,3f304dda-9096-4c71-8933-806316c24bf3,click,adId_06,campaignId_03
2023-09-01 03:31:29.079852,098ff357-b58b-4811-a593-5b967daea454,click,adId_08,campaignId_02
2023-09-01 03:31:29.079852,a9908fe8-8fbb-4897-b8a3-a40ef7d0ca47,click,adId_05,campaignId_03
2023-09-01 03:31:29.079852,a022b82d-2be2-4114-b29e-729610f20a7c,view,adId_03,campaignId_02
2023-09-01 03:31:29.079852,52d755ea-7696-4972-99dd-e7f9639402fb,click,adId_09,campaignId_02
2023-09-01 03:31:29.079852,f9f1ccee-1526-4275-8fc9-11bff3c6318a,view,adId_03,campaignId_03
2023-09-01 03:31:29.079852,2c466a09-bc44-48e6-bb6a-34378ac1aad4,click,adId_01,campaignId_02
